i.j.internal.reporters.LoggingReporter,travel.service.TravelServiceImpl,security.service.SecurityServiceImpl,preserve.service.PreserveServiceImpl,route.controller.RouteController,contacts.controller.ContactsController,auth.service.impl.TokenServiceImpl,order.service.OrderServiceImpl,f.microservice.service.BasicServiceImpl,contacts.service.ContactsServiceImpl,order.controller.OrderController,auth.security.UserDetailsServiceImpl,a.controller.AssuranceController,other.controller.OrderOtherController,preserve.controller.PreserveController,security.controller.SecurityController,travel.controller.TravelController,org.mongodb.driver.connection,org.mongodb.driver.cluster,o.apache.http.impl.execchain.RetryExec,v.service.impl.VerifyCodeServiceImpl,v.controller.VerifyCodeController,timestamp
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:32:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:33:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:34:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:35:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:36:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:37:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:38:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:39:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:40:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:41:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:42:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:43:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:44:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:45:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:46:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:47:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:48:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:49:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:50:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:51:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:52:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:53:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:54:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:55:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:56:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:57:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:58:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 04:59:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 05:00:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 05:01:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 05:02:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 05:03:58.506
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 05:04:58.506
27,17,0,0,5,0,3,0,2,0,0,1,1,0,0,0,1,0.0,0.0,0.0,1,1,2022-04-21 07:33:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:34:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:35:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:36:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:37:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:38:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:39:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:40:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:41:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:42:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:43:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:44:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:45:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:46:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:47:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:48:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:49:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:50:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:51:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:52:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:53:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:54:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:55:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:56:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:57:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:58:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 07:59:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:00:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:01:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:02:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:03:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:04:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:05:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:06:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:07:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:08:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:09:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:10:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:11:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:12:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:13:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:14:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:15:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:16:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:17:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:18:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:19:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:20:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:21:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:22:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:23:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:24:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:25:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:26:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:27:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:28:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:29:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:30:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:31:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:32:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:33:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:34:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:35:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:36:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:37:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:38:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:39:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:40:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:41:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:42:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:43:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:44:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:45:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:46:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:47:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:48:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:49:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:50:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:51:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:52:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:53:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:54:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:55:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:56:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:57:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:58:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 08:59:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:00:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:01:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:02:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:03:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:04:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:05:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:06:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:07:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:08:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:09:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:10:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:11:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:12:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:13:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:14:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:15:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:16:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:17:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:18:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:19:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:20:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:21:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:22:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:23:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:24:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:25:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:26:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:27:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:28:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:29:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:30:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:31:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:32:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:33:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:34:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:35:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:36:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:37:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:38:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:39:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:40:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:41:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:42:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:43:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:44:47.107
41,17,7,7,5,4,3,3,2,2,2,1,1,1,1,1,1,0.0,0.0,0.0,2,1,2022-04-21 09:45:47.107
