<:GIN:>,Response=<:MAP:>,infra.grpc.handler,GetLatestMailChannelOrderByHashCode: get empty mail channel order,begin Consume call,no need process continue:<:SEQ:> I STATUS c:true in:<:NUM:> target:<:NUM:> type:int64 CH VERSION <:*:> <:*:> <:*:> type:string,RecordThirdPartyCost,scCallBack receive <:request:>,receive <:*:>,send by <:*:> OrderID=<:SEQ:> <:traceID:> <:transactionID:> <:spanID:>,deal<:SmsCallback:>,dealSmsCallback complete <:callback:>,not find dictionary type=<:NUM:>,PushSmsOrderResult: <:result:>,WeChatMsg Send WechatMsg <:*:>,UpdateWeChatLog UpdateWeChatStatus msgID=<:NUM:> code=<:NUM:> <:detail:>,send by <:*:> OrderID=<:SEQ:>,dealMailCallback complete <:callback:>,<:dealMailCallback:>,PushMailSendResult: <:result:>,begin SendMailTask,use preferred orderID=<:SEQ:> <:channel:>,scCallBack DealCallBack <:event:>,SendMailTask success,SendMail cast=<:NUM:> Ms,saveChannelOrder orderID=<:SEQ:>,getAppSmsLimit <:*:> not exist,SendWeChatMsg <:*:>,juhe sendSms <:rs:>,sanZi <:*:> return <:*:> <:traceID:> <:transactionID:> <:spanID:>,<:ChineseInfo:>,<:NUM:> <:*:>,load <:*:> config ok,syncSmsChannel: m.doSyncSmsChannel: sms <:channel:>,resetApproveCallbackTask taskID=<:SEQ:>,dealSmsCallback dealSmsCallbackRetry <:order:>,<:AliMailCallback:>,ykmsymsg <:*:> start kms,uCloud <:*:> callback return <:*:> <:traceID:> <:transactionID:> <:spanID:>,sendWeChatMsg SendMsg failed,version,ykms addr: ykms://ymsg@<:IP:>:<:NUM:>,waiting task controller finished,task controller finished,dao close finished,sendSmsMsg failed <:*:> <:*:>,syncSmsStatusCode: m.doSyncSmsStatusCode: sms <:status:>,timestamp,unknown
1058,1003,958,851,174,145,127,74,74,56,61,61,30,53,40,40,87,45,45,45,29,29,45,29,29,29,21,13,22,6,16,0,0,4,2,2,0,0,2,2,0,0,0,0,0,0,1,2024-01-05 15:33:49,17
1151,1082,1335,824,316,262,177,148,79,52,53,53,30,49,71,71,106,94,94,94,54,54,94,54,54,54,15,11,28,6,26,8,6,4,2,0,0,2,2,1,1,1,1,2,1,0,1,2024-01-05 15:35:49,2
1063,1001,918,821,164,138,109,61,75,46,48,48,45,43,35,35,74,39,39,39,26,26,37,26,24,24,13,10,27,2,25,9,6,4,2,2,2,2,1,1,1,1,1,2,1,0,2,2024-01-05 15:37:49,3
1064,1004,933,845,156,130,93,71,60,38,47,47,15,42,29,29,64,47,47,47,26,26,46,26,25,25,14,6,24,8,16,0,0,4,2,0,1,0,1,1,0,0,0,0,0,0,0,2024-01-05 15:39:49,2
1024,988,1277,842,156,130,96,71,44,35,32,32,45,34,35,35,61,45,45,45,26,26,45,26,26,26,12,5,17,5,12,8,6,4,2,0,0,2,2,0,1,1,1,2,1,2,0,2024-01-05 15:41:49,2
1017,971,963,875,102,85,93,39,63,51,51,51,30,50,25,25,68,22,22,22,17,17,22,17,17,17,32,5,19,7,13,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-05 15:43:49,4
1043,980,1330,877,114,95,104,43,71,49,53,53,30,51,36,36,68,25,25,25,19,19,24,19,19,19,19,9,26,8,19,9,6,4,2,0,1,2,1,1,1,1,1,2,1,0,1,2024-01-05 15:45:49,2
1015,985,912,831,114,95,88,49,49,37,46,46,45,43,31,31,57,30,30,30,19,19,30,19,19,19,20,8,14,7,4,9,6,4,2,1,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 15:47:49,1
1001,959,957,886,78,65,75,28,76,39,66,66,15,64,21,21,54,15,15,15,13,13,15,13,13,13,17,4,14,8,10,0,0,4,2,2,0,0,3,1,0,0,0,0,0,0,0,2024-01-05 15:49:49,3
1163,1131,1457,974,464,386,137,210,51,25,42,42,45,39,32,32,105,132,132,132,78,78,132,78,78,78,9,11,18,1,9,7,6,4,2,2,0,2,0,2,1,1,1,2,1,2,0,2024-01-05 15:51:49,14
1065,1023,1063,959,232,194,110,85,49,37,36,36,30,35,35,35,75,47,47,47,38,38,47,38,38,38,19,7,19,6,15,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,2024-01-05 15:53:49,3
1001,964,1129,714,114,95,77,40,49,36,44,44,30,36,20,20,57,21,21,21,19,19,21,19,19,19,20,6,18,4,8,8,6,4,2,2,0,2,3,0,1,1,1,2,1,1,1,2024-01-05 15:55:49,3
1046,1008,83,0,124,103,98,48,49,40,39,39,30,36,35,35,63,27,27,27,21,21,27,21,21,21,13,17,18,4,15,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,2,2024-01-05 15:57:49,4
988,947,69,0,76,64,80,25,52,48,45,45,30,39,19,19,61,13,13,13,12,12,13,12,12,12,24,11,20,4,13,8,6,4,2,1,0,2,0,1,1,1,1,2,1,0,0,2024-01-05 15:59:49,7
1107,1055,465,0,178,148,134,67,54,50,46,46,45,44,47,47,87,39,39,39,30,30,37,30,30,30,30,11,19,6,16,9,6,4,2,4,2,2,5,1,1,1,1,2,1,2,0,2024-01-05 16:01:49,22
1091,1032,108,0,194,161,133,76,70,42,51,51,30,48,57,57,76,47,47,46,33,33,43,33,33,33,12,27,19,1,23,0,0,4,2,1,3,0,2,0,0,0,0,0,0,0,1,2024-01-05 16:03:49,12
1060,1012,453,0,188,156,121,77,56,48,46,46,30,45,41,41,80,48,48,49,32,32,45,32,32,32,16,9,18,12,11,9,6,4,2,0,4,2,0,0,1,1,1,2,1,0,1,2024-01-05 16:05:49,7
1094,1036,980,854,196,164,145,67,84,66,68,68,30,60,47,47,98,35,35,35,32,32,35,32,32,32,36,26,25,6,27,0,0,4,2,0,0,0,0,2,0,0,0,0,0,0,2,2024-01-05 16:07:49,14
991,949,927,856,88,74,74,30,57,33,44,44,30,41,26,26,48,18,18,18,14,14,17,14,13,13,19,4,12,5,13,2,6,4,2,1,1,2,2,0,1,1,1,2,1,0,0,2024-01-05 16:09:49,4
1063,1012,1345,873,220,183,142,77,67,74,60,60,45,50,23,23,119,40,40,40,37,37,40,37,37,37,61,9,15,19,8,7,6,4,2,8,0,2,0,1,1,1,1,2,1,1,0,2024-01-05 16:11:49,2
1005,969,896,825,86,72,79,26,36,33,31,31,30,32,32,32,47,21,21,21,14,14,15,14,11,11,15,11,18,5,5,0,0,4,2,0,6,0,0,1,0,0,0,0,0,1,1,2024-01-05 16:13:49,9
1000,964,1243,835,90,75,72,35,42,27,31,31,30,27,30,30,42,20,20,20,15,15,20,15,15,15,7,6,15,3,13,9,6,4,2,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 16:15:49,2
1011,978,919,835,126,105,94,46,43,38,40,40,30,37,34,34,60,25,25,25,21,21,25,21,21,21,10,11,15,6,4,0,0,4,2,1,0,0,1,1,0,0,0,0,0,0,2,2024-01-05 16:17:49,5
1021,980,921,840,138,115,84,51,48,32,35,35,30,34,29,29,55,28,28,28,23,23,28,23,23,23,12,4,23,4,13,9,6,4,2,0,0,2,0,0,1,1,1,2,1,0,0,2024-01-05 16:19:49,6
1016,968,1260,803,100,83,128,36,59,69,46,46,45,41,39,39,89,19,19,19,17,17,19,17,17,17,51,9,14,11,14,8,6,4,2,3,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 16:21:49,4
1095,1012,996,872,162,135,141,63,105,60,72,72,30,68,50,50,91,36,36,36,27,27,36,27,27,27,26,15,28,9,34,0,0,4,2,4,0,0,3,0,0,0,0,0,0,2,1,2024-01-05 16:23:49,2
1089,1027,1326,871,238,198,118,99,129,41,100,100,30,100,36,36,82,59,59,59,40,40,59,40,40,40,20,5,21,6,30,2,6,4,2,1,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 16:25:49,2
1039,980,951,834,130,109,136,49,70,67,63,63,30,55,42,42,94,28,28,28,21,21,28,21,21,21,51,13,19,13,10,0,0,4,2,4,0,0,2,0,0,0,0,0,0,0,2,2024-01-05 16:27:49,10
1022,977,978,897,124,103,89,44,51,39,41,41,30,39,27,27,62,23,23,23,21,21,23,21,21,21,21,8,23,6,11,8,6,4,2,2,0,2,2,1,1,1,1,2,1,0,0,2024-01-05 16:29:49,2
1043,990,1402,947,156,130,117,57,62,52,48,48,30,46,37,37,80,35,35,35,26,26,31,26,26,26,35,7,21,9,14,0,0,4,2,2,4,0,2,1,0,0,0,0,0,0,0,2024-01-05 16:31:49,0
1041,977,1046,961,116,97,90,40,73,49,50,50,45,49,21,21,69,23,23,23,19,19,21,19,19,19,15,5,27,4,23,8,6,4,2,1,2,2,3,0,1,1,1,2,1,0,1,2024-01-05 16:33:49,2
1037,986,1207,769,122,102,108,51,58,48,47,47,30,45,38,38,70,31,31,31,20,20,31,20,20,20,25,11,22,5,18,7,6,4,2,1,0,2,2,1,1,1,1,2,1,2,1,2024-01-05 16:35:49,10
1058,1002,104,0,180,150,117,71,64,46,52,52,30,49,40,40,77,42,42,42,30,30,41,30,30,30,18,13,29,5,14,0,0,4,1,1,1,0,2,0,0,0,0,0,0,0,2,2024-01-05 16:37:49,6
1029,970,78,0,126,105,82,43,65,44,42,42,30,40,17,17,65,22,22,22,21,21,22,21,21,21,11,4,26,3,23,7,6,4,2,0,0,2,0,1,1,1,1,2,1,0,0,2024-01-05 16:39:49,14
1012,977,422,0,108,90,98,42,75,47,68,68,30,65,31,31,67,24,24,24,18,18,24,18,18,18,24,13,18,5,8,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 16:41:49,14
1032,984,90,0,132,110,95,48,58,45,45,45,45,40,26,26,69,26,26,26,22,22,26,22,22,22,24,4,21,5,14,7,6,4,2,2,0,2,0,0,1,1,1,2,1,0,1,2024-01-05 16:43:49,8
1076,1021,467,0,240,200,140,83,77,53,63,63,30,60,44,44,95,43,43,43,40,40,43,40,40,40,22,14,24,7,15,8,6,4,2,2,0,2,0,0,1,1,1,2,1,1,1,2024-01-05 16:45:49,10
1049,998,966,870,108,90,101,45,64,50,50,50,30,51,33,33,68,27,27,27,18,18,27,18,18,18,17,10,23,12,14,0,0,4,4,0,0,0,2,0,0,0,0,0,0,1,2,2024-01-05 16:47:49,5
1029,975,961,886,112,93,84,38,60,44,43,43,30,41,22,22,63,19,19,19,19,19,19,19,19,19,24,11,18,7,17,4,6,4,4,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 16:49:49,3
1036,992,1299,851,146,122,107,52,52,42,46,46,30,42,37,37,69,37,37,37,24,24,31,24,21,21,28,12,15,8,7,0,0,4,4,3,6,0,1,0,0,0,0,0,0,0,0,2024-01-05 16:51:49,7
1031,968,986,851,143,119,150,50,76,88,66,66,45,51,26,26,124,25,25,25,24,24,25,24,24,24,74,5,25,17,14,9,6,4,4,12,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 16:53:49,3
1034,988,1251,824,163,136,89,47,48,38,37,37,30,36,23,23,66,30,30,30,27,27,24,27,24,24,16,4,21,3,14,8,6,4,4,1,6,2,0,0,1,1,1,2,1,0,1,2024-01-05 16:55:49,6
998,962,907,834,64,53,73,24,41,34,35,35,30,34,27,27,46,13,13,13,11,11,13,11,11,11,17,5,17,4,7,0,0,4,3,1,0,0,2,1,0,0,0,0,0,2,2,2024-01-05 16:57:49,3
1042,972,955,850,122,102,101,42,121,64,104,104,30,104,17,17,84,24,24,24,20,20,22,20,20,20,28,2,33,7,18,8,6,4,2,0,2,2,0,1,1,1,1,2,1,3,0,2024-01-05 16:59:49,3
1014,963,1298,818,120,100,142,47,69,39,53,53,30,52,80,80,62,32,32,32,20,20,27,20,20,20,22,8,18,4,18,0,0,4,2,2,5,0,0,0,0,0,0,0,0,1,0,2024-01-05 17:01:49,5
1034,986,950,861,90,75,93,34,65,52,51,51,45,50,26,26,67,19,19,19,15,15,19,15,15,15,23,9,25,4,14,8,6,4,2,0,0,2,0,3,1,1,1,2,1,0,1,2024-01-05 17:03:49,3
1014,965,1280,860,84,70,93,28,61,52,56,56,30,51,26,26,67,18,18,18,14,14,14,14,14,14,18,12,27,5,10,7,6,4,2,1,4,2,0,0,1,1,1,2,1,0,1,2024-01-05 17:05:49,33
1041,979,916,829,76,63,88,26,72,53,50,50,30,47,19,19,69,13,13,13,13,13,13,13,13,13,20,7,29,8,22,0,0,4,2,2,0,0,2,1,0,0,0,0,0,0,2,2024-01-05 17:07:49,12
1019,976,970,897,86,72,73,30,57,42,46,46,30,44,15,15,58,16,16,16,14,14,16,14,14,14,24,3,16,4,12,9,6,4,2,2,0,2,1,0,1,1,1,2,1,1,0,2024-01-05 17:09:49,3
1069,989,1437,963,186,155,140,64,92,73,58,58,30,55,36,36,104,33,33,33,31,31,33,31,31,31,37,16,31,6,35,0,0,4,2,0,0,0,0,2,0,0,0,0,0,1,0,2024-01-05 17:11:49,9
1037,972,1028,952,96,80,85,32,73,42,48,48,45,45,25,25,60,20,20,20,16,16,17,16,15,15,20,8,21,6,25,9,6,4,2,2,3,2,0,1,1,1,1,2,1,0,1,2024-01-05 17:13:49,1
989,957,1149,726,106,88,83,29,32,33,29,29,15,28,31,31,52,22,22,22,18,18,15,18,15,15,19,3,14,6,3,0,0,4,2,1,7,0,0,1,0,0,0,0,0,0,1,2024-01-05 17:15:49,29
1059,991,99,0,128,107,113,49,87,64,68,68,45,64,26,26,87,31,31,31,21,21,27,21,21,21,41,12,22,9,20,9,6,4,2,2,4,2,0,1,1,1,1,2,1,0,2,2024-01-05 17:17:49,1
1099,989,235,0,108,90,246,38,228,200,216,216,30,211,28,28,218,24,24,24,18,18,20,18,18,18,41,11,22,29,13,9,6,4,2,0,4,2,0,1,1,1,1,2,1,0,0,2024-01-05 17:19:49,4
1039,956,451,0,104,86,113,32,95,71,78,78,30,72,19,19,94,23,23,23,18,18,15,18,17,17,46,4,26,23,22,0,0,4,2,5,8,0,0,1,0,0,0,0,0,2,0,2024-01-05 17:21:49,31
1071,964,178,0,52,44,200,20,167,155,150,150,45,144,31,31,169,12,12,12,8,8,12,8,8,8,70,15,20,43,19,8,6,4,2,6,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 17:23:49,5
1029,974,446,0,100,83,113,45,72,58,66,66,15,56,33,33,80,28,28,28,17,17,28,17,17,17,37,6,23,11,8,0,0,4,2,5,0,0,0,2,0,0,0,0,0,0,1,2024-01-05 17:25:49,7
1091,1012,1020,872,187,156,164,70,93,93,73,73,45,73,40,40,124,43,43,43,31,31,39,31,31,31,40,8,39,7,20,8,6,4,2,0,4,2,0,1,1,1,1,2,1,0,2,2024-01-05 17:27:49,19
1012,968,932,858,121,101,84,45,61,46,45,45,30,46,18,18,66,25,25,25,20,20,25,20,20,20,20,10,19,5,17,9,6,4,2,0,0,2,0,0,1,1,1,2,1,1,0,2024-01-05 17:29:49,2
1016,973,1303,873,102,85,94,37,46,42,39,39,30,35,34,34,60,24,24,24,17,17,20,17,17,17,16,11,23,4,8,0,0,4,2,1,4,0,1,0,0,0,0,0,0,1,0,2024-01-05 17:31:49,3
1138,1036,1015,849,298,248,177,98,125,93,103,103,45,83,33,33,145,58,58,58,50,50,51,50,47,47,32,6,38,7,31,8,6,4,2,2,7,2,0,0,1,1,1,2,1,1,1,2024-01-05 17:33:49,32
1087,987,1286,824,204,170,127,68,109,69,75,75,15,71,22,22,104,42,42,42,34,34,34,34,34,34,28,2,38,6,34,0,0,4,2,1,8,0,1,0,0,0,0,0,0,0,1,2024-01-05 17:35:49,14
1086,989,949,837,146,122,135,58,103,84,70,70,45,67,26,26,109,45,45,45,24,24,34,24,24,24,21,11,42,3,34,3,6,4,2,1,11,2,0,1,1,1,1,2,1,0,2,2024-01-05 17:37:49,27
1010,958,936,856,60,50,90,23,49,53,42,42,30,38,25,25,65,23,23,23,10,10,13,10,10,10,39,8,12,14,7,9,6,4,2,2,10,2,0,2,1,1,1,2,1,0,0,2024-01-05 17:39:49,5
1041,973,1290,838,113,93,119,46,76,69,63,63,30,54,22,22,96,38,38,38,20,20,26,20,20,20,48,4,15,12,14,0,0,4,4,7,12,0,0,0,0,0,0,0,0,0,0,2024-01-05 17:41:49,3
1045,1001,979,888,187,156,98,61,39,34,34,34,45,32,30,30,68,51,51,51,31,31,33,31,28,28,15,7,10,3,4,9,6,4,4,3,18,2,0,0,1,1,1,2,1,1,1,2024-01-05 17:43:49,14
1090,975,1473,876,135,113,249,52,183,192,176,176,15,172,32,32,217,43,43,43,22,22,30,22,22,22,16,2,16,40,9,0,0,4,4,3,13,0,2,0,0,0,0,0,0,1,1,2024-01-05 17:45:49,7
1043,965,917,831,105,88,90,41,87,50,72,72,45,69,23,23,67,35,35,35,17,17,24,17,17,17,9,5,27,12,15,3,6,4,4,0,11,2,2,0,1,1,1,2,1,0,2,2024-01-05 17:47:49,1
1100,1028,1003,879,264,220,166,86,74,91,66,66,15,61,29,29,137,65,65,65,44,44,45,44,41,41,9,14,23,5,9,0,0,4,4,2,20,0,0,0,0,0,0,0,0,0,0,2024-01-05 17:49:49,57
1105,968,1517,950,90,75,330,36,201,249,164,164,45,134,36,36,294,31,31,31,15,15,21,15,15,15,59,15,42,15,37,8,6,4,4,30,10,2,1,0,1,1,1,2,1,0,0,2024-01-05 17:51:49,154
1063,994,1072,964,112,93,147,41,105,88,87,87,45,83,40,40,107,21,21,22,19,19,22,19,19,19,26,16,15,8,20,9,6,4,4,0,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 17:53:49,53
1069,1026,1131,677,242,202,130,88,132,25,122,122,15,120,63,63,67,58,58,57,40,40,51,40,37,37,8,19,17,3,9,0,0,4,4,2,6,0,0,0,0,0,0,0,0,1,1,2024-01-05 17:55:49,3
1075,1026,114,0,222,185,131,84,57,38,41,41,45,42,56,56,75,47,47,47,37,37,47,37,37,37,14,23,22,6,16,7,6,4,4,0,0,2,1,1,1,1,1,2,1,1,2,2024-01-05 17:57:49,6
1018,987,61,0,72,60,101,28,39,30,33,33,15,29,56,56,45,16,16,16,12,12,16,12,12,12,13,40,15,6,10,0,0,4,4,3,0,0,0,3,0,0,0,0,0,0,0,2024-01-05 17:59:49,6
1072,1022,458,0,156,130,149,64,62,53,52,52,45,47,66,66,83,41,41,40,26,26,38,26,26,26,39,34,20,7,10,9,6,4,4,4,2,2,2,2,1,1,1,2,1,1,0,2024-01-05 18:01:49,18
1090,980,225,0,90,75,244,31,210,199,190,190,45,187,27,27,217,17,17,18,15,15,16,15,15,15,15,16,24,39,20,7,6,4,4,3,2,2,0,1,1,1,1,2,1,0,1,2024-01-05 18:03:49,2
1058,977,438,0,120,100,115,49,89,49,58,58,15,54,43,43,71,33,33,33,20,20,29,20,20,20,19,18,28,4,32,0,0,4,4,2,4,0,2,0,0,0,0,0,0,1,1,2024-01-05 18:05:49,4
1051,1010,953,856,102,85,119,42,52,46,43,43,45,43,56,56,63,25,25,25,17,17,25,17,17,17,21,30,19,5,9,9,6,4,6,0,0,2,2,1,1,1,1,2,1,1,2,2024-01-05 18:07:49,4
1002,967,923,858,84,70,79,31,47,39,39,39,15,38,27,27,53,17,17,17,14,14,17,14,14,14,21,15,18,6,8,0,0,4,6,0,0,0,0,1,0,0,0,0,0,0,0,2024-01-05 18:09:49,4
1050,989,1319,892,120,100,104,44,69,43,50,50,45,47,40,40,63,24,24,24,20,20,24,20,20,20,14,18,26,11,19,6,6,4,6,0,0,2,0,1,1,1,1,2,1,0,0,2024-01-05 18:11:49,0
1044,1001,968,851,156,130,126,63,52,51,45,45,45,43,49,49,77,37,37,37,26,26,37,26,26,26,33,9,19,9,7,8,6,4,6,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 18:13:49,0
1039,1010,1276,832,204,170,117,80,37,30,31,31,15,31,52,52,65,46,46,46,34,34,46,34,34,34,20,16,11,9,7,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 18:15:49,5
1024,985,912,829,114,95,90,47,61,47,52,52,45,50,23,23,67,28,28,28,19,19,28,19,19,19,20,8,19,5,9,8,6,4,6,1,0,2,1,0,1,1,1,2,1,1,2,2024-01-05 18:17:49,3
980,951,911,852,42,35,68,14,35,28,31,31,15,30,33,33,35,7,7,7,7,7,7,7,7,7,14,10,13,4,6,0,0,4,6,0,0,0,0,1,0,0,0,0,0,1,0,2024-01-05 18:19:49,1
997,961,1237,821,79,65,87,29,40,39,37,37,45,31,32,32,55,15,15,15,14,13,15,13,13,13,25,12,15,9,9,8,6,4,6,3,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 18:21:49,11
1000,967,968,885,77,65,107,27,43,43,35,35,30,34,50,50,57,14,14,14,12,13,14,13,13,13,23,23,14,8,7,0,0,4,6,0,0,0,0,2,0,0,0,0,0,0,1,2024-01-05 18:23:49,1
995,969,1112,837,84,70,81,28,38,28,35,35,30,33,38,38,43,15,15,15,14,14,15,14,14,14,17,23,11,3,4,9,6,4,6,1,0,2,1,0,1,1,1,2,1,0,1,2024-01-05 18:25:49,10
990,972,915,868,48,40,64,19,25,17,21,21,45,21,36,36,25,11,11,11,8,8,11,8,8,8,11,14,7,3,5,8,6,4,6,0,0,2,0,0,1,1,1,2,1,0,2,2024-01-05 18:27:49,12
1004,975,955,888,90,75,88,29,35,38,29,29,15,30,35,35,54,16,16,16,15,15,15,15,14,14,21,22,13,4,5,0,0,4,4,1,1,0,0,1,0,0,0,0,0,2,0,2024-01-05 18:29:49,11
997,959,1360,940,66,55,86,25,65,37,58,58,45,58,37,37,48,16,16,16,11,11,14,11,11,11,13,14,14,5,8,9,6,4,2,0,2,2,0,0,1,1,1,2,1,1,0,2024-01-05 18:31:49,0
997,967,1019,946,84,70,81,33,39,30,33,33,30,31,35,35,46,22,22,22,14,14,19,14,14,14,15,7,9,8,6,0,0,4,2,2,3,0,0,5,0,0,0,0,0,0,1,2024-01-05 18:33:49,7
971,951,1111,716,52,43,68,20,23,21,22,22,30,22,37,37,30,15,15,15,9,9,12,9,9,9,11,16,12,4,1,7,6,4,2,0,3,2,0,4,1,1,1,2,1,0,1,2024-01-05 18:35:49,6
1005,972,60,0,50,42,83,20,48,44,48,48,45,43,27,27,56,13,13,13,8,8,11,8,8,8,30,19,12,6,2,8,6,4,3,3,2,2,1,0,1,1,1,2,1,0,2,2024-01-05 18:37:49,8
1003,959,79,0,76,63,86,28,53,46,43,43,15,42,26,26,60,17,17,16,13,13,15,13,13,13,25,6,18,8,11,0,0,4,4,1,1,0,2,0,0,0,0,0,0,0,0,2024-01-05 18:39:49,2
992,960,402,0,64,53,71,24,37,37,32,32,45,29,21,21,50,12,12,14,11,11,13,11,11,11,21,10,12,6,6,8,6,4,4,2,1,2,0,1,1,1,1,2,1,2,0,2024-01-05 18:41:49,3
970,956,61,0,100,84,63,38,29,27,27,27,30,27,20,20,43,23,23,22,16,16,22,16,16,16,18,4,6,4,2,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,1,2024-01-05 18:43:49,0
1854,1808,1231,0,2530,2108,479,882,51,32,37,37,30,35,25,25,454,468,468,468,422,422,462,422,420,420,11,3,19,3,15,7,6,4,4,0,6,2,1,1,1,1,1,2,1,0,1,2024-01-05 18:45:49,12
1089,1072,963,855,380,315,101,139,23,23,21,21,45,21,13,13,88,73,73,74,65,65,74,65,65,65,9,4,7,4,1,8,6,4,4,0,0,2,0,1,1,1,1,2,1,0,2,2024-01-05 18:47:49,51
976,960,952,838,64,57,50,26,22,21,22,22,15,21,22,22,28,20,20,19,7,7,19,7,7,7,14,9,7,4,1,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,2024-01-05 18:49:49,11
973,949,1287,887,24,20,55,8,33,31,31,31,45,30,20,20,35,4,4,4,4,4,4,4,4,4,19,12,8,9,2,2,6,4,4,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 18:51:49,0
966,939,889,837,36,30,55,12,70,31,65,65,30,66,17,17,38,6,6,6,6,6,6,6,6,6,11,6,12,6,5,0,0,4,4,1,0,0,0,1,0,0,0,0,0,2,1,2024-01-05 18:53:49,0
964,947,1219,836,30,25,50,10,24,23,22,22,30,22,22,22,28,5,5,5,5,5,5,5,5,5,10,14,7,5,2,8,6,4,4,0,0,2,0,1,1,1,1,2,1,0,1,2024-01-05 18:55:49,1
1012,974,897,842,78,65,66,27,43,26,32,32,45,29,27,27,39,15,15,15,13,13,14,13,13,13,11,16,13,1,11,8,6,4,4,0,1,2,0,0,1,1,1,2,1,0,2,2024-01-05 18:57:49,2
970,945,909,863,30,25,55,10,37,33,36,36,15,36,17,17,38,5,5,5,5,5,5,5,5,5,14,11,12,9,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 18:59:49,3
971,947,1239,825,42,35,91,17,29,32,30,30,45,24,47,47,44,12,12,12,7,7,10,7,7,7,28,19,6,6,1,7,6,4,4,4,2,2,2,1,1,1,1,2,1,0,0,2024-01-05 19:01:49,6
1008,977,954,895,96,80,67,32,38,28,32,32,30,29,21,21,46,18,18,18,16,16,16,16,16,16,16,9,14,5,7,0,0,4,4,2,2,0,0,1,0,0,0,0,0,2,1,2024-01-05 19:03:49,1
998,974,1280,879,72,60,71,33,24,18,17,17,30,18,41,41,30,25,25,25,12,12,21,12,12,12,6,13,9,3,7,8,6,4,4,0,4,2,0,0,1,1,1,2,1,1,1,2024-01-05 19:05:49,1
988,966,876,830,66,55,50,24,38,17,31,31,30,30,21,21,29,13,13,13,11,11,13,11,11,11,6,10,10,2,7,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,2,2024-01-05 19:07:49,1
969,940,939,889,48,40,51,18,37,31,30,30,30,30,12,12,39,10,10,10,8,8,10,8,8,8,12,4,14,5,8,8,6,4,4,0,0,2,2,0,1,1,1,2,1,0,0,2024-01-05 19:09:49,3
981,948,1343,959,30,25,54,13,42,32,35,35,45,35,17,17,37,8,8,8,5,5,8,5,5,5,9,13,12,8,7,4,6,4,4,0,0,2,1,0,1,1,1,2,1,0,0,2024-01-05 19:11:49,0
1016,982,1021,971,96,80,64,33,37,23,26,26,30,25,21,21,43,17,17,17,16,16,17,16,16,16,13,10,15,3,13,0,0,4,4,1,0,0,2,0,0,0,0,0,0,0,1,2024-01-05 19:13:49,10
957,938,1054,664,42,35,56,14,23,23,22,22,30,21,24,24,32,7,7,7,7,7,7,7,7,7,12,7,10,5,1,9,6,4,4,2,0,2,0,1,1,1,1,2,1,1,1,2024-01-05 19:15:49,3
1007,973,41,0,78,65,54,24,34,21,21,21,30,22,20,20,34,13,13,13,13,13,12,13,12,12,7,14,16,1,13,0,0,4,4,0,1,0,0,1,0,0,0,0,0,1,2,2024-01-05 19:17:49,1
963,949,53,0,60,50,59,31,29,20,27,27,30,27,28,28,30,21,21,21,10,10,21,10,10,10,12,6,5,5,2,9,6,4,4,0,0,2,0,1,1,1,1,2,1,0,0,2024-01-05 19:19:49,1
971,942,391,0,48,40,60,16,39,29,31,31,45,31,23,23,37,8,8,8,8,8,8,8,8,8,14,11,11,5,8,7,6,4,6,0,0,2,1,1,1,1,1,2,1,0,0,2024-01-05 19:21:49,1
1003,973,61,0,102,85,75,34,39,34,29,29,30,28,23,23,52,17,17,17,17,17,17,17,17,17,6,8,15,3,10,0,0,4,6,1,0,0,0,1,0,0,0,0,0,0,1,2024-01-05 19:23:49,16
972,958,389,0,66,55,55,23,16,26,15,15,30,13,16,16,39,12,12,12,11,11,12,11,11,11,24,6,5,6,1,4,6,4,6,2,0,2,1,1,1,1,1,2,1,0,1,2024-01-05 19:25:49,1
972,949,906,854,89,74,57,31,25,21,21,21,30,21,20,20,37,16,16,16,15,15,16,15,15,15,5,6,11,6,5,0,0,4,6,1,0,0,1,0,0,0,0,0,0,1,2,2024-01-05 19:27:49,2
